"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"567",-0.0412427127143441,-0.0370861674998528,-0.0428536185532123,-0.0526344702029119,-0.0536613666624153,-0.0536613666624153,-0.0784798493626288,-0.0690639247095822
"568",-0.0422264050705952,-0.0407410204632776,-0.049682556818462,-0.0625822789045019,-0.0548848081620986,-0.0548848081620986,-0.0784798493626288,-0.0690639247095822
"569",-0.16320401372271,-0.161109150783949,-0.466545806670346,-0.189405390171784,-0.100507524793363,-0.100507524793363,-0.0784798493626288,-0.0690639247095822
"570",-0.149748122081593,-0.141234072149082,-0.277068607535181,-0.154108905030385,-0.0879859348420053,-0.0879859348420053,-0.0784798493626288,-0.0690639247095822
"571",-0.137943219518949,-0.12550032178194,-0.177576960638334,-0.131358487531043,-0.0895244344888057,-0.0895244344888057,-0.0791256044835763,-0.0690639247095822
"572",-0.14465555121989,-0.154528497510545,-0.179314108242939,-0.190308665936917,-0.122875030417332,-0.122875030417332,-0.0791256044835763,-0.0690639247095822
"573",-0.133357155424758,-0.135591171057814,-0.123641292100115,-0.15138060095321,-0.108198817353899,-0.108198817353899,-0.0791256044835763,-0.0690639247095822
"574",-0.133396387259827,-0.142597253911543,-0.141100024762592,-0.176518335916529,-0.137359735820924,-0.137359735820924,-0.0791256044835763,-0.0690639247095822
"575",-0.123267632397711,-0.125324684476012,-0.101261780864378,-0.140026774183279,-0.117503233459092,-0.117503233459092,-0.0791256044835763,-0.0690639247095822
"576",-0.11646774123869,-0.116190633314245,-0.0923271645166251,-0.135574019931925,-0.137638571829285,-0.137638571829285,-0.0791573912964812,-0.0695750771387719
"577",-0.111439502120825,-0.11055208260042,-0.102949232476257,-0.13336131757515,-0.121094952936637,-0.121094952936637,-0.0791573912964812,-0.0695750771387719
"578",-0.106285822687005,-0.104400408129272,-0.0930302222744748,-0.130981327288732,-0.138764991251241,-0.138764991251241,-0.0791573912964812,-0.0695750771387719
"579",-0.0996686643094567,-0.0943315256142917,-0.0751099828997709,-0.113513803660355,-0.119645617907224,-0.119645617907224,-0.0791573912964812,-0.0695750771387719
"580",-0.0965316360914549,-0.0926737906994578,-0.0992307351373534,-0.116468206236817,-0.125884043262841,-0.125884043262841,-0.0791573912964812,-0.0695750771387719
"581",-0.0907658651893671,-0.0840568461570306,-0.0796379088403902,-0.104083812496297,-0.118027256133136,-0.118027256133136,-0.0794474622453013,-0.0695750771387719
"582",-0.0896014488066826,-0.0869366201147707,-0.0885683347335324,-0.116320499025172,-0.124088524104445,-0.124088524104445,-0.0794474622453013,-0.0695750771387719
"583",-0.084246148812332,-0.078376474882708,-0.0692946839049026,-0.0981729487606872,-0.113155938986694,-0.113155938986694,-0.0794474622453013,-0.0695750771387719
"584",-0.0793370154266145,-0.0708595436313356,-0.0568221435019397,-0.0839406418890274,-0.113348701170842,-0.113348701170842,-0.0794474622453013,-0.0695750771387719
"585",-0.0969133554660573,-0.117295528674239,-0.230548416363186,-0.150364306238307,-0.13180381609227,-0.13180381609227,-0.0794474622453013,-0.0695750771387719
"586",-0.0907079068429171,-0.103895774801132,-0.155343575162246,-0.123170378754847,-0.120299579688396,-0.120299579688396,-0.0796005240121596,-0.0695750771387719
"587",-0.0890152530296378,-0.100492174330136,-0.122214063684394,-0.126725506466336,-0.128137375851519,-0.128137375851519,-0.0796005240121596,-0.0695750771387719
"588",-0.0882225891861387,-0.0990129296551518,-0.111977319627551,-0.128505639585183,-0.116927584039714,-0.116927584039714,-0.0796005240121596,-0.0695750771387719
"589",-0.0831239654592102,-0.0889145280809084,-0.0867481506596431,-0.110582222606675,-0.124356019509726,-0.124356019509726,-0.0796005240121596,-0.0695750771387719
"590",-0.0815413543057801,-0.086766319689208,-0.0921085259358608,-0.11144560862786,-0.111580586519737,-0.111580586519737,-0.0796005240121596,-0.0695750771387719
"591",-0.0766293107868474,-0.077406692964562,-0.0713107686395568,-0.0887220310937945,-0.117060833166218,-0.117060833166218,-0.0794356197431821,-0.0695750771387719
"592",-0.0728944960726704,-0.0709995353784107,-0.0607567008839766,-0.080980651382481,-0.105131079475382,-0.105131079475382,-0.0794356197431821,-0.0695750771387719
"593",-0.069555749906077,-0.0657437067641088,-0.0560335339758204,-0.0782909452566938,-0.110514727646989,-0.110514727646989,-0.0794356197431821,-0.0695750771387719
"594",-0.065732627133686,-0.0592331167921354,-0.0471449517535923,-0.06492989920639,-0.0995037529195232,-0.0995037529195232,-0.0794356197431821,-0.0695750771387719
"595",-0.0693070401803452,-0.071380741859445,-0.161410044928347,-0.0897077905372919,-0.100896383182303,-0.100896383182303,-0.0794356197431821,-0.0695750771387719
"596",-0.066196140735364,-0.0656628934283266,-0.11752075909184,-0.0808532926687641,-0.0975788821196611,-0.0975788821196611,-0.0793890213096347,-0.0695750771387719
"597",-0.062845898760299,-0.0596054792507153,-0.0872582457213845,-0.0718424046322012,-0.0951867331252837,-0.0951867331252837,-0.0793890213096347,-0.0695750771387719
"598",-0.0596911966195066,-0.0540760013710742,-0.0676371596948301,-0.0608216094772446,-0.0899654076110459,-0.0899654076110459,-0.0793890213096347,-0.0695750771387719
"599",-0.0586694866830881,-0.0540219023043388,-0.0636803094284219,-0.0659286197973359,-0.0876011781833475,-0.0876011781833475,-0.0793890213096347,-0.0695750771387719
"600",-0.0560392133838793,-0.0496934734418603,-0.0533967556773698,-0.0614637740478829,-0.0865156140199835,-0.0865156140199835,-0.0793890213096347,-0.0695750771387719
"601",-0.0533812969190716,-0.0452893797089637,-0.0451179958347268,-0.0542201419608807,-0.0800228542135018,-0.0800228542135018,-0.0797312340984918,-0.0700444416641813
"602",-0.101732917892377,-0.137404186280863,-0.426380702069785,-0.17228556091519,-0.114571373008981,-0.114571373008981,-0.0797312340984918,-0.0700444416641813
"603",-0.0948397347019801,-0.120571933221683,-0.255445320204274,-0.132670426443031,-0.100220001432566,-0.100220001432566,-0.0797312340984918,-0.0700444416641813
"604",-0.0972564326308383,-0.121775378923236,-0.181626321818806,-0.14860802774467,-0.121628181991787,-0.121628181991787,-0.0797312340984918,-0.0700444416641813
"605",-0.0925174734263431,-0.110462384485566,-0.126240616683732,-0.131644527205629,-0.10608118380154,-0.10608118380154,-0.0797312340984918,-0.0700444416641813
"606",-0.092598634495911,-0.109271976039119,-0.120654084443081,-0.136763003254479,-0.113051589110759,-0.113051589110759,-0.0797294089821686,-0.0700444416641813
"607",-0.0866157895640352,-0.0966757875074915,-0.0894643103965264,-0.107081026955479,-0.105063901154383,-0.105063901154383,-0.0797294089821686,-0.0700444416641813
"608",-0.0831291065318168,-0.0899827241281869,-0.0794812533696584,-0.105201655189397,-0.108206713813695,-0.108206713813695,-0.0797294089821686,-0.0700444416641813
"609",-0.0788586020512586,-0.081861076327574,-0.0662878308179558,-0.0939993523165977,-0.0992032814435081,-0.0992032814435081,-0.0797294089821686,-0.0700444416641813
"610",-0.0741973760957468,-0.0731871704488407,-0.0542894320850604,-0.0761288558869362,-0.100052213702986,-0.100052213702986,-0.0797294089821686,-0.0700444416641813
"611",-0.0714176743544426,-0.0692336200351265,-0.0566696301467587,-0.0793909702931913,-0.0954743562963833,-0.0954743562963833,-0.0797681827372333,-0.0700444416641813
"612",-0.0682617853155569,-0.0643301327529932,-0.0535080115051754,-0.0771882356345748,-0.0943740935906325,-0.0943740935906325,-0.0797681827372333,-0.0700444416641813
"613",-0.0646081924460204,-0.0581397834371982,-0.0459610396249831,-0.0665741337719365,-0.0888582951445499,-0.0888582951445499,-0.0797681827372333,-0.0700444416641813
"614",-0.0662242686734759,-0.065355983751025,-0.108838741949339,-0.0837870963993857,-0.0873107823358193,-0.0873107823358193,-0.0797681827372333,-0.0700444416641813
"615",-0.0631962770297042,-0.0601201319612114,-0.0830775804546662,-0.0772584843006498,-0.088452473039259,-0.088452473039259,-0.0797681827372333,-0.0700444416641813
"616",-0.0606480471313222,-0.0561661190979001,-0.06761671982979,-0.0740025226379569,-0.0832803431410651,-0.0832803431410651,-0.0796623452972299,-0.0700444416641813
"617",-0.0637891360374411,-0.0660575660004688,-0.0869748540668,-0.0910823429720645,-0.0824278690600953,-0.0824278690600953,-0.0796623452972299,-0.0700444416641813
"618",-0.0665030653012312,-0.072679213874644,-0.0907802254562911,-0.102555191197391,-0.0835198575928421,-0.0835198575928421,-0.0796623452972299,-0.0700444416641813
"619",-0.06606893841196,-0.0717703779903505,-0.0814923212375587,-0.101681155666706,-0.0822606858908388,-0.0822606858908388,-0.0796623452972299,-0.0700444416641813
"620",-0.0625723417237345,-0.0644832761753242,-0.0639548026222059,-0.081160037033318,-0.0806378728208749,-0.0806378728208749,-0.0796623452972299,-0.0700444416641813
"621",-0.0599599498954293,-0.0594623849194285,-0.0550704945184007,-0.073700150769994,-0.0762129477257041,-0.0762129477257041,-0.0796153312194134,-0.0700444416641813
"622",-0.0584153099385635,-0.0572495644847794,-0.0541525501970892,-0.0756825045277212,-0.0789997322900979,-0.0789997322900979,-0.0796153312194134,-0.0700444416641813
"623",-0.0557092053921824,-0.0521719843389711,-0.0459804566316432,-0.0648571718819631,-0.072401370321881,-0.072401370321881,-0.0796153312194134,-0.0700444416641813
"624",-0.0535796333039306,-0.0487092671552965,-0.0430492642832394,-0.0627410542283593,-0.0745564425446859,-0.0745564425446859,-0.0796153312194134,-0.0700444416641813
"625",-0.0528492461642029,-0.0489187949887572,-0.0485551871389843,-0.0683728732100666,-0.0714634281062762,-0.0714634281062762,-0.0796153312194134,-0.0700444416641813
"626",-0.0584334784674654,-0.063779971757708,-0.101041249668582,-0.0892966032761373,-0.074020231338711,-0.074020231338711,-0.0796084621651515,-0.0698989062860797
"627",-0.0555956722973968,-0.0575737198681568,-0.0761327778235307,-0.0744296199248921,-0.0756728002086594,-0.0756728002086594,-0.0796084621651515,-0.0698989062860797
"628",-0.0535253616420946,-0.0534189724111986,-0.061790487716574,-0.0700854902062682,-0.0715602398278773,-0.0715602398278773,-0.0796084621651515,-0.0698989062860797
"629",-0.0551229817356096,-0.0577229046440586,-0.0675838753997167,-0.0797280141654231,-0.0705531349100563,-0.0705531349100563,-0.0796084621651515,-0.0698989062860797
"630",-0.05269707848654,-0.0525811337372371,-0.0550458704559968,-0.0679248541182575,-0.0704502979827208,-0.0704502979827208,-0.0796084621651515,-0.0698989062860797
"631",-0.052903517184096,-0.0539272078497003,-0.057453152411529,-0.0756059738832826,-0.0706203934812772,-0.0706203934812772,-0.0795662180307647,-0.0698989062860797
"632",-0.0507291120157849,-0.0494960423815483,-0.0484105450377917,-0.067892358080052,-0.0675907325067997,-0.0675907325067997,-0.0795662180307647,-0.0698989062860797
"633",-0.0502130750533095,-0.0490794767679508,-0.0500630526634347,-0.0688651651046974,-0.065772217079631,-0.065772217079631,-0.0795662180307647,-0.0698989062860797
"634",-0.0483732052056092,-0.045573423093555,-0.0439685281261625,-0.0639722680754306,-0.0662314519417233,-0.0662314519417233,-0.0795662180307647,-0.0698989062860797
"635",-0.0474900628264828,-0.0444331500167488,-0.0444195985016608,-0.0630370817769722,-0.0621667941225248,-0.0621667941225248,-0.0795662180307647,-0.0698989062860797
"636",-0.0458937629247017,-0.041563361345652,-0.0405426114925602,-0.0575893719567594,-0.0629828977769045,-0.0629828977769045,-0.0796418574492749,-0.0698989062860797
"637",-0.0441592654418691,-0.0384225930088301,-0.036321296843819,-0.052803843153255,-0.0604017587175053,-0.0604017587175053,-0.0796418574492749,-0.0698989062860797
"638",-0.0452689498681957,-0.0430356511125379,-0.0505518110095814,-0.0641877603284377,-0.0626611511498951,-0.0626611511498951,-0.0796418574492749,-0.0698989062860797
"639",-0.0434923866977051,-0.0394431093606561,-0.0428675106387846,-0.0539630192099422,-0.0583995446525693,-0.0583995446525693,-0.0796418574492749,-0.0698989062860797
"640",-0.0560468902542922,-0.0693808362271971,-0.119209109687697,-0.0934726322962496,-0.0736103180187324,-0.0736103180187324,-0.0796418574492749,-0.0698989062860797
"641",-0.0540008468919797,-0.0635616619238688,-0.0889847147054028,-0.0844091621770168,-0.0662731289575741,-0.0662731289575741,-0.0794948034387722,-0.0698989062860797
"642",-0.0519613063706894,-0.058204088343201,-0.0696940758681532,-0.0743375474060506,-0.0672927301797211,-0.0672927301797211,-0.0794948034387722,-0.0698989062860797
"643",-0.0496738283873775,-0.0527697822129133,-0.056227925165622,-0.0639558548539888,-0.0642088252475296,-0.0642088252475296,-0.0794948034387722,-0.0698989062860797
"644",-0.048069754537566,-0.0490808032021695,-0.0491135247202903,-0.0595268642458567,-0.0628247326086278,-0.0628247326086278,-0.0794948034387722,-0.0698989062860797
"645",-0.0462021809228609,-0.0450759740237189,-0.0427636146944793,-0.0547396266541392,-0.0620393670812373,-0.0620393670812373,-0.0794948034387722,-0.0698989062860797
"646",-0.0443420195014638,-0.0412581176070252,-0.037516375486434,-0.0488236364155546,-0.0596988965243406,-0.0596988965243406,-0.0793415535969546,-0.0698989062860797
"647",-0.0426038856447302,-0.0378085811759657,-0.0334053573828035,-0.0419032147062904,-0.0585326508867307,-0.0585326508867307,-0.0793415535969546,-0.0698989062860797
"648",-0.0478961743065598,-0.0520253068908304,-0.0929856943617793,-0.0669254143919032,-0.058187344151893,-0.058187344151893,-0.0793415535969546,-0.0698989062860797
"649",-0.0458953601388254,-0.0472999493309306,-0.0707070682760309,-0.0572434911313591,-0.060249986883844,-0.060249986883844,-0.0793415535969546,-0.0698989062860797
"650",-0.0440985609325648,-0.0432509937913216,-0.0565895886894893,-0.0493574388439945,-0.0559172323129255,-0.0559172323129255,-0.0793415535969546,-0.0698989062860797
"651",-0.0552863592470832,-0.0677389149152518,-0.0947023903940113,-0.0895864489473583,-0.0705619699695843,-0.0705619699695843,-0.0793644102443583,-0.0696133388456843
"652",-0.0570112850361856,-0.0691175383597401,-0.0816773965446678,-0.0967439423002021,-0.0679447514570177,-0.0679447514570177,-0.0793644102443583,-0.0696133388456843
"653",-0.0542835574985248,-0.0621792875879508,-0.0635810121388721,-0.0778049541748215,-0.0670494342404141,-0.0670494342404141,-0.0793644102443583,-0.0696133388456843
"654",-0.0517832134247389,-0.0561740962903065,-0.0515532327639019,-0.0656742936589137,-0.0638273386127532,-0.0638273386127532,-0.0793644102443583,-0.0696133388456843
"655",-0.0496581517879417,-0.0512866550074855,-0.0442963849429314,-0.0579207447262898,-0.0619988356453696,-0.0619988356453696,-0.0793644102443583,-0.0696133388456843
"656",-0.0476378957498881,-0.0469455728706345,-0.0387415904482069,-0.0531619829989814,-0.0606762325955165,-0.0606762325955165,-0.0792917434943744,-0.0696133388456843
"657",-0.047788460712259,-0.0477818368247268,-0.0469753141478296,-0.0598480301124482,-0.0583152865846721,-0.0583152865846721,-0.0792917434943744,-0.0696133388456843
"658",-0.0457970600370718,-0.0435832185441491,-0.0401017853401006,-0.0519284308088015,-0.0591244108423565,-0.0591244108423565,-0.0792917434943744,-0.0696133388456843
"659",-0.0473534316338735,-0.0482681761327206,-0.0549872567924244,-0.0659676302238016,-0.0605366318856711,-0.0605366318856711,-0.0792917434943744,-0.0696133388456843
"660",-0.0454101314548538,-0.044026793757326,-0.0458435259272546,-0.0553047756855311,-0.0574629487175742,-0.0574629487175742,-0.0792917434943744,-0.0696133388456843
"661",-0.0440793462615776,-0.0414076417537769,-0.0417005951521248,-0.0524644849483743,-0.0563366493644045,-0.0563366493644045,-0.079128003924698,-0.0696133388456843
"662",-0.0428127096646886,-0.039032222622181,-0.0387341151896668,-0.0497761669362375,-0.0546077863577387,-0.0546077863577387,-0.079128003924698,-0.0696133388456843
"663",-0.0419614531868059,-0.0379185714774335,-0.0383210213479704,-0.0522766874421146,-0.0555255245707446,-0.0555255245707446,-0.079128003924698,-0.0696133388456843
"664",-0.0404493567191665,-0.0350142412892174,-0.0340993855754869,-0.0473551570774691,-0.0523257534573907,-0.0523257534573907,-0.079128003924698,-0.0696133388456843
"665",-0.0390862971899067,-0.0325094048479528,-0.0313152510766582,-0.0421263530273611,-0.0515293435807578,-0.0515293435807578,-0.079128003924698,-0.0696133388456843
"666",-0.0377170587760775,-0.030067482225746,-0.0286365086633324,-0.0380459321847658,-0.0497791136440597,-0.0497791136440597,-0.0790372291234103,-0.0696133388456843
"667",-0.0367466213577995,-0.0288056805685418,-0.0284563581314126,-0.0392341231794046,-0.0493280306673716,-0.0493280306673716,-0.0790372291234103,-0.0696133388456843
"668",-0.0543769657513744,-0.0723894891026081,-0.180924983507906,-0.0879529112808984,-0.0525717153297847,-0.0525717153297847,-0.0790372291234103,-0.0696133388456843
"669",-0.0520627518272435,-0.0653449485813581,-0.122183134397571,-0.0748270373627034,-0.0559422970497527,-0.0559422970497527,-0.0790372291234103,-0.0696133388456843
"670",-0.049938445027037,-0.059265550821444,-0.0884501186360298,-0.0649604540626051,-0.0508837672339974,-0.0508837672339974,-0.0790372291234103,-0.0696133388456843
