"norm","t","skst","ald","aparch-skst","NA","fix.ald","his"
"923",-0.0290716550461795,-0.0225638146184447,-0.0267527104093031,-0.0350776120303691,-0.0346896362507157,-0.0346896362507157,-0.069909335451439,-0.0630214774830771
"924",-0.028993485783566,-0.0226825218442092,-0.0281534878547745,-0.0361274613836509,-0.0332023322794588,-0.0332023322794588,-0.069909335451439,-0.0630214774830771
"925",-0.0293765895445899,-0.024446950419759,-0.0317538423931053,-0.0411821947606145,-0.0362471826364028,-0.0362471826364028,-0.069909335451439,-0.0630214774830771
"926",-0.0297529644929742,-0.0253975964836626,-0.0326439348110561,-0.0432612802377589,-0.0341650004619325,-0.0341650004619325,-0.0697949848860507,-0.062957210008484
"927",-0.0320852603744462,-0.0313262730903953,-0.0434589366616687,-0.0512922958336394,-0.036839762399101,-0.036839762399101,-0.0697949848860507,-0.062957210008484
"928",-0.0311522534625662,-0.0287324121085702,-0.0371211175507789,-0.0440559161044112,-0.0348096862338505,-0.0348096862338505,-0.0697949848860507,-0.062957210008484
"929",-0.0309509056320562,-0.0282173441313938,-0.0351583655550886,-0.0451580598883941,-0.0362537794606279,-0.0362537794606279,-0.0697949848860507,-0.062957210008484
"930",-0.0304472943743255,-0.0267437145725587,-0.032255632897311,-0.0424253165012851,-0.0345997828218906,-0.0345997828218906,-0.0697949848860507,-0.062957210008484
"931",-0.029539723930351,-0.0246108832001331,-0.0287062054239746,-0.0366848709775163,-0.0346407525612216,-0.0346407525612216,-0.0696696708258098,-0.062957210008484
"932",-0.028764301380223,-0.022672036047134,-0.0259115173548531,-0.0319463193896627,-0.032662181841505,-0.032662181841505,-0.0696696708258098,-0.062957210008484
"933",-0.028412805442896,-0.0221505070598612,-0.0259251820028403,-0.0336526675296821,-0.0337108586633336,-0.0337108586633336,-0.0696696708258098,-0.062957210008484
"934",-0.0284897723759015,-0.0226229569332893,-0.0278471431125571,-0.0357964839997348,-0.0325459509640253,-0.0325459509640253,-0.0696696708258098,-0.062957210008484
"935",-0.0277759641452418,-0.0208740691313717,-0.0252384153953564,-0.0314856736898772,-0.0328088978787035,-0.0328088978787035,-0.0696696708258098,-0.062957210008484
"936",-0.0270754114371023,-0.0192572744401912,-0.0231400874611969,-0.0278759313483402,-0.0307376125672318,-0.0307376125672318,-0.0695877606635667,-0.062957210008484
"937",-0.0268198647882977,-0.0191795861666915,-0.0238282475034575,-0.0300348012945402,-0.0319843460916616,-0.0319843460916616,-0.0695877606635667,-0.062957210008484
"938",-0.0263666329742033,-0.0183664988067557,-0.0230151874935224,-0.0297795689346851,-0.0304351748698237,-0.0304351748698237,-0.0695877606635667,-0.062957210008484
"939",-0.0258020699443563,-0.0171311639548891,-0.0215422049916529,-0.027487976791872,-0.0305047097879955,-0.0305047097879955,-0.0695877606635667,-0.062957210008484
"940",-0.0252639669001566,-0.0159246335659156,-0.0202597672268876,-0.0250924405514774,-0.0289468169240217,-0.0289468169240217,-0.0695877606635667,-0.062957210008484
"941",-0.0213410521754662,-0.0155630714399942,-0.0203287132134498,-0.0257671586722048,-0.0295200973393745,-0.0295200973393745,-0.0695486491220366,-0.062957210008484
"942",-0.0551094291672144,-0.0701187862017676,-0.254359212698991,-0.0850479131052711,-0.0411800620284369,-0.0411800620284369,-0.0695486491220366,-0.062957210008484
"943",-0.0526614248120299,-0.0635129019209669,-0.1715776049293,-0.0731347047704204,-0.0390256968597203,-0.0390256968597203,-0.0695486491220366,-0.062957210008484
"944",-0.0524913192169881,-0.0615573503821866,-0.124093544446528,-0.0766249389717274,-0.0412167711456202,-0.0412167711456202,-0.0695486491220366,-0.062957210008484
"945",-0.0503831164433187,-0.0562512365785214,-0.0923694215199028,-0.0683755003930389,-0.0402457211745801,-0.0402457211745801,-0.0695486491220366,-0.062957210008484
"946",-0.0444652304253817,-0.0510010083444891,-0.0715072896625084,-0.056723048609567,-0.0393427681943884,-0.0393427681943884,-0.0695036770537652,-0.062957210008484
"947",-0.0427584324636152,-0.0465099479809438,-0.0573264999787158,-0.0505254835321112,-0.0378724546059681,-0.0378724546059681,-0.0695036770537652,-0.062957210008484
"948",-0.0412544239741023,-0.0427641204287347,-0.0482257033900791,-0.0468275206276127,-0.0381039557037074,-0.0381039557037074,-0.0695036770537652,-0.062957210008484
"949",-0.0399087487388664,-0.0395546465762198,-0.0419312096815837,-0.0443356633182655,-0.0370774401412133,-0.0370774401412133,-0.0695036770537652,-0.062957210008484
"950",-0.0391726413590131,-0.037734633837063,-0.0394288775973291,-0.0461384635116694,-0.0370773577525612,-0.0370773577525612,-0.0695036770537652,-0.062957210008484
"951",-0.0378894425688051,-0.0347663523443156,-0.0346638106806431,-0.0424652252233153,-0.0363184715980808,-0.0363184715980808,-0.0693090938733804,-0.0628859464950118
"952",-0.0369153171520021,-0.0326396782120883,-0.0323706943378475,-0.0415245203552457,-0.0356868895622335,-0.0356868895622335,-0.0693090938733804,-0.0628859464950118
"953",-0.0356850959426445,-0.0299680614015481,-0.0288879730869002,-0.036751287448217,-0.0348653361804866,-0.0348653361804866,-0.0693090938733804,-0.0628859464950118
"954",-0.0347630566886708,-0.0283084398617377,-0.0280721407726838,-0.0367042192694537,-0.0346277623985414,-0.0346277623985414,-0.0693090938733804,-0.0628859464950118
"955",-0.0337386713861594,-0.0263298821991371,-0.0262978383237446,-0.0346242840645877,-0.0338816809666062,-0.0338816809666062,-0.0693090938733804,-0.0628859464950118
"956",-0.0331883118848674,-0.025860566166248,-0.0276597125691615,-0.0366362150807958,-0.0343406281898168,-0.0343406281898168,-0.0693490265131122,-0.0628859464950118
"957",-0.0329278087456913,-0.0258840692574334,-0.0298923236299317,-0.0393143834655978,-0.0337770107831113,-0.0337770107831113,-0.0693490265131122,-0.0628859464950118
"958",-0.032122306074219,-0.0243047415139968,-0.0277579511212022,-0.0371685589688422,-0.0336555747339734,-0.0336555747339734,-0.0693490265131122,-0.0628859464950118
"959",-0.0314004320762183,-0.0229847239450457,-0.0263418694911155,-0.0355763886828518,-0.0325466316700646,-0.0325466316700646,-0.0693490265131122,-0.0628859464950118
"960",-0.0308872035491813,-0.0225544039311099,-0.0267635350484366,-0.0365018139702419,-0.0334499751277648,-0.0334499751277648,-0.0693490265131122,-0.0628859464950118
"961",-0.033742940388219,-0.0327416817666986,-0.0481057514900282,-0.0505549536074416,-0.0368356185221906,-0.0368356185221906,-0.0692588822434015,-0.0628859464950118
"962",-0.0377433955594092,-0.0412141103896885,-0.0599477191675102,-0.0637133976445724,-0.0385190127892824,-0.0385190127892824,-0.0692588822434015,-0.0628859464950118
"963",-0.0365480683989564,-0.0378223088536619,-0.0492723317063181,-0.0556306822125749,-0.0386691592382355,-0.0386691592382355,-0.0692588822434015,-0.0628859464950118
"964",-0.0354462902341264,-0.0348189433357192,-0.0417225972450776,-0.0493666182375334,-0.0367425927398304,-0.0367425927398304,-0.0692588822434015,-0.0628859464950118
"965",-0.0345167140103462,-0.0323518517742308,-0.036634080689582,-0.0453311801792784,-0.0367938116987795,-0.0367938116987795,-0.0692588822434015,-0.0628859464950118
"966",-0.0335084892536075,-0.0299705386955488,-0.0328587920763863,-0.0420062413670683,-0.0355658352599453,-0.0355658352599453,-0.0692395432641689,-0.0628859464950118
"967",-0.0329731845349292,-0.0286870596093461,-0.0316155022168299,-0.0414636989451536,-0.035313272033616,-0.035313272033616,-0.0692395432641689,-0.0628859464950118
"968",-0.0320820293097883,-0.0267007803253936,-0.0290484609454027,-0.0387252815028358,-0.0348231603760973,-0.0348231603760973,-0.0692395432641689,-0.0628859464950118
"969",-0.0312457844539177,-0.0249169231913785,-0.0270451048138222,-0.0364100001728831,-0.0339785953315932,-0.0339785953315932,-0.0692395432641689,-0.0628859464950118
"970",-0.0307680355128382,-0.0242749921304967,-0.0273284885163304,-0.0372585011905647,-0.0342549486020258,-0.0342549486020258,-0.0692395432641689,-0.0628859464950118
"971",-0.0309849301045415,-0.0253440743315369,-0.0314428890826313,-0.0409176707297024,-0.0338809010270393,-0.0338809010270393,-0.0690819978997061,-0.0628859464950118
"972",-0.0322800853792775,-0.0291131267816937,-0.0401142684343798,-0.0477426828102509,-0.0352051355582306,-0.0352051355582306,-0.0690819978997061,-0.0628859464950118
"973",-0.0315170196551972,-0.0273079174657555,-0.0356436508450959,-0.0444435444530357,-0.034895984605778,-0.034895984605778,-0.0690819978997061,-0.0628859464950118
"974",-0.0308507454782542,-0.0256619364103355,-0.032147339932193,-0.0413864349762265,-0.0338894037360178,-0.0338894037360178,-0.0690819978997061,-0.0628859464950118
"975",-0.0299868249800697,-0.0236160268938182,-0.0286357416417162,-0.0355879682968127,-0.0332274032298768,-0.0332274032298768,-0.0690819978997061,-0.0628859464950118
"976",-0.0295536127186836,-0.0227057656172743,-0.0276822107679993,-0.0353787636224444,-0.0319963409170002,-0.0319963409170002,-0.0690178318122668,-0.0628316172318546
"977",-0.0294115947009283,-0.0226923413233723,-0.0285754915510471,-0.0366307011780906,-0.0322343624120286,-0.0322343624120286,-0.0690178318122668,-0.0628316172318546
"978",-0.0286917584238698,-0.0210438595503142,-0.025973913227106,-0.0326718951145755,-0.0311635845087712,-0.0311635845087712,-0.0690178318122668,-0.0628316172318546
"979",-0.0280973496643855,-0.0197798327846028,-0.0243570787373988,-0.0303992676500135,-0.0306101999564,-0.0306101999564,-0.0690178318122668,-0.0628316172318546
"980",-0.0276992847222945,-0.0194154056854064,-0.024591882393121,-0.0318486973442553,-0.030667430927107,-0.030667430927107,-0.0690178318122668,-0.0628316172318546
"981",-0.0269604683895169,-0.0179040566081416,-0.0226743993787374,-0.0282100629758487,-0.0294632522975427,-0.0294632522975427,-0.0688106845255152,-0.0628316172318546
"982",-0.0270306261501253,-0.0187891349031863,-0.0255759102962636,-0.0309013364575349,-0.0294722310805437,-0.0294722310805437,-0.0688106845255152,-0.0628316172318546
"983",-0.0264067915613554,-0.0174538982404291,-0.0236439313089598,-0.0283885704452076,-0.0288927037600284,-0.0288927037600284,-0.0688106845255152,-0.0628316172318546
"984",-0.0260427667841147,-0.0168585344147204,-0.0230722979899072,-0.0279133409635806,-0.0281291946096718,-0.0281291946096718,-0.0688106845255152,-0.0628316172318546
"985",-0.0255121938378703,-0.0158642762399417,-0.0219232942039105,-0.0268522047296607,-0.0280289830320923,-0.0280289830320923,-0.0688106845255152,-0.0628316172318546
"986",-0.0249321459189376,-0.0147089479618609,-0.0206080716097441,-0.0247908400151831,-0.026780555617867,-0.026780555617867,-0.0688277773428515,-0.0628316172318546
"987",-0.0253038098540991,-0.016803595072,-0.0253701591492641,-0.0291195521410036,-0.0271611567000781,-0.0271611567000781,-0.0688277773428515,-0.0628316172318546
"988",-0.0252880993527173,-0.0176154057302396,-0.0262280559170876,-0.0318349154763001,-0.0279301400713121,-0.0279301400713121,-0.0688277773428515,-0.0628316172318546
"989",-0.0259841196697406,-0.0200420310781866,-0.0302428765831801,-0.0360565397288633,-0.0277939648079157,-0.0277939648079157,-0.0688277773428515,-0.0628316172318546
"990",-0.0263082519559557,-0.0214545268701053,-0.0312331204025259,-0.0392139606552813,-0.0300033478098526,-0.0300033478098526,-0.0688277773428515,-0.0628316172318546
"991",-0.0257808563168013,-0.0201144057477331,-0.0283591684216458,-0.0362030917501599,-0.0282493195809801,-0.0282493195809801,-0.0687416024662492,-0.0628316172318546
"992",-0.0273555768437743,-0.0251796194112906,-0.0356594986849737,-0.0437046351714036,-0.0319241175346476,-0.0319241175346476,-0.0687416024662492,-0.0628316172318546
"993",-0.0267380642686426,-0.0232296476357806,-0.0313006682509684,-0.038432989240864,-0.0296952582428083,-0.0296952582428083,-0.0687416024662492,-0.0628316172318546
"994",-0.0268753540960817,-0.0232181775446053,-0.0309447319890975,-0.039465259780724,-0.0306845143744848,-0.0306845143744848,-0.0687416024662492,-0.0628316172318546
"995",-0.026250406729663,-0.0214223176277142,-0.0277113193456876,-0.0346564733016808,-0.029040313288728,-0.029040313288728,-0.0687416024662492,-0.0628316172318546
"996",-0.0259643527499249,-0.0205385498289951,-0.0264351879507444,-0.0338555290114723,-0.0290711705726958,-0.0290711705726958,-0.0686931026716065,-0.0628316172318546
"997",-0.0287643975459703,-0.0280242682931352,-0.043811504899084,-0.0445433285848528,-0.030116299320056,-0.030116299320056,-0.0686931026716065,-0.0628316172318546
"998",-0.0284000932520836,-0.0265187786343341,-0.0383340580645759,-0.0419919419869983,-0.0305750894028818,-0.0305750894028818,-0.0686931026716065,-0.0628316172318546
"999",-0.0277066673728667,-0.0244819126339621,-0.0334673790839607,-0.0376737208148142,-0.0292201576327365,-0.0292201576327365,-0.0686931026716065,-0.0628316172318546
"1000",-0.0270308649964277,-0.0225615592865835,-0.0296347975871584,-0.0333135046831636,-0.0287893015703718,-0.0287893015703718,-0.0686931026716065,-0.0628316172318546
"1001",-0.0271244475357874,-0.0226847334615817,-0.0299696090062047,-0.0355104713611827,-0.0279373808599419,-0.0279373808599419,-0.068568977716142,-0.0627557894521487
"1002",-0.0280823269833171,-0.0255965063153344,-0.0343389804078279,-0.0419498555322862,-0.0309958540264347,-0.0309958540264347,-0.068568977716142,-0.0627557894521487
"1003",-0.0273792370261933,-0.0235396795162545,-0.0302271283752175,-0.0359672102674561,-0.0288375872720968,-0.0288375872720968,-0.068568977716142,-0.0627557894521487
"1004",-0.0267216210850998,-0.0216826231459802,-0.0270605392761688,-0.0310870708195885,-0.0289457570040388,-0.0289457570040388,-0.068568977716142,-0.0627557894521487
"1005",-0.0269717441376191,-0.0227138740516997,-0.0291249478896973,-0.0353672952364261,-0.0291025122404057,-0.0291025122404057,-0.068568977716142,-0.0627557894521487
"1006",-0.0265666056700184,-0.0214732965599843,-0.0261540851297621,-0.0337963970274032,-0.0287950665025941,-0.0287950665025941,-0.0684850486560511,-0.0627557894521487
"1007",-0.026390979540239,-0.0209097418637151,-0.0255965529048735,-0.0338497469346171,-0.0283622582641156,-0.0283622582641156,-0.0684850486560511,-0.0627557894521487
"1008",-0.0258884085205871,-0.0195246148610276,-0.0235057975930376,-0.0309731109156798,-0.0279647799277575,-0.0279647799277575,-0.0684850486560511,-0.0627557894521487
"1009",-0.0262617925997498,-0.0206818777557426,-0.0268147555087251,-0.0338742764719855,-0.0278596723486848,-0.0278596723486848,-0.0684850486560511,-0.0627557894521487
"1010",-0.0257183796044858,-0.0191991868021683,-0.0242432358847026,-0.0300246139110284,-0.0276242219944654,-0.0276242219944654,-0.0684850486560511,-0.0627557894521487
"1011",-0.0251338184540087,-0.0178157228858053,-0.0222633683666246,-0.0283183329601466,-0.0265918216038366,-0.0265918216038366,-0.0683483850505578,-0.0627557894521487
"1012",-0.0264485874157093,-0.022828486662246,-0.0317340252455244,-0.0374488306119883,-0.0293108302600009,-0.0293108302600009,-0.0683483850505578,-0.0627557894521487
"1013",-0.0261234749963556,-0.0216737921862283,-0.0289249232285867,-0.0354413532033749,-0.0280241603338554,-0.0280241603338554,-0.0683483850505578,-0.0627557894521487
"1014",-0.0255654664534263,-0.0201309012190764,-0.0260254970826474,-0.0326054589329934,-0.0284119383575323,-0.0284119383575323,-0.0683483850505578,-0.0627557894521487
"1015",-0.0253565189664575,-0.0197775146945583,-0.0253864333976249,-0.0335120672667126,-0.0276467195358817,-0.0276467195358817,-0.0683483850505578,-0.0627557894521487
"1016",-0.0254509333425152,-0.0203447226982404,-0.0262724907889022,-0.0357702316882902,-0.0289851792038051,-0.0289851792038051,-0.0683428485884307,-0.0627557894521487
"1017",-0.0275588149895001,-0.0258809840727351,-0.0373256436923408,-0.0438135179675186,-0.0291810240316534,-0.0291810240316534,-0.0683428485884307,-0.0627557894521487
"1018",-0.0276952581102457,-0.0256133152330587,-0.0349423013775232,-0.0437233681856476,-0.0303127559730871,-0.0303127559730871,-0.0683428485884307,-0.0627557894521487
"1019",-0.0270529272861621,-0.0237030630933685,-0.0306740730626125,-0.0392354929822474,-0.0288040154034738,-0.0288040154034738,-0.0683428485884307,-0.0627557894521487
"1020",-0.0274432458501317,-0.0243312744775662,-0.0314777181607361,-0.0411091636148249,-0.0293659835824018,-0.0293659835824018,-0.0683428485884307,-0.0627557894521487
"1021",-0.0274446503679831,-0.0239949509269156,-0.0305841945974314,-0.0411190862891962,-0.0292005110518821,-0.0292005110518821,-0.0683630922226964,-0.0627557894521487
"1022",-0.0269830376715135,-0.0225426616139963,-0.0277975860787339,-0.0377762635426201,-0.0289610829865832,-0.0289610829865832,-0.0683630922226964,-0.0627557894521487
"1023",-0.0275142983904407,-0.0242651138389413,-0.0307966008542687,-0.0420942535842065,-0.0303826265333007,-0.0303826265333007,-0.0683630922226964,-0.0627557894521487
"1024",-0.0282058037391702,-0.026146515372119,-0.0333986853518398,-0.0460828001753433,-0.0317119205872867,-0.0317119205872867,-0.0683630922226964,-0.0627557894521487
"1025",-0.0279828038263026,-0.0251158764187498,-0.0310666331215746,-0.0438452260540667,-0.0310545313009523,-0.0310545313009523,-0.0683630922226964,-0.0627557894521487
"1026",-0.0333084145920776,-0.0380514990401709,-0.0552673661292643,-0.0597605614655706,-0.0376924754198533,-0.0376924754198533,-0.0683279027368629,-0.0626539191704137
