"norm","t","skst","ald","aparch-skst","fix.ald","his"
"514",-0.0535430544432194,-0.0535327209080514,-0.052293248389644,-0.0738597424614317,-0.0940213905348691,-0.0634194327999782,-0.0609143248446742
"515",-0.050951389457844,-0.048534690322471,-0.0430589932535197,-0.0622925197690515,-0.0920921597647431,-0.0634194327999782,-0.0609143248446742
"516",-0.0492711623100937,-0.0458966596480918,-0.0402475327637625,-0.0598338139201035,-0.0906882558858889,-0.0634075058525846,-0.0609143248446742
"517",-0.0537326053631502,-0.0583254649235105,-0.0786584442675927,-0.0815027066881537,-0.092056951189976,-0.0634075058525846,-0.0609143248446742
"518",-0.0523132377741604,-0.0552955471528923,-0.0649218102072968,-0.07716213729918,-0.0889330151089785,-0.0634075058525846,-0.0609143248446742
"519",-0.0507753339209731,-0.0522079056750132,-0.0553105660022206,-0.0725065890487074,-0.0891979841911055,-0.0634075058525846,-0.0609143248446742
"520",-0.0484969438044336,-0.0476271291148899,-0.0456831712033604,-0.0622570432880979,-0.0865565056535142,-0.0634075058525846,-0.0609143248446742
"521",-0.0462328720759696,-0.0432651776185001,-0.0383951578765572,-0.0512749934919821,-0.0861976877797326,-0.0634797147630256,-0.0609143248446742
"522",-0.0463047412916237,-0.044915466991119,-0.0460896432914729,-0.0598934962398762,-0.0847518226802004,-0.0634797147630256,-0.0609143248446742
"523",-0.0442536405120593,-0.0409995839936585,-0.0387847185648261,-0.051242062854741,-0.083284487087265,-0.0634797147630256,-0.0609143248446742
"524",-0.0422761420268445,-0.0373870244075129,-0.033348142775247,-0.0447820636891895,-0.0820768346254614,-0.0634797147630256,-0.0609143248446742
"525",-0.0427565280159773,-0.0403981406735368,-0.0442714369493672,-0.0549329430915085,-0.0814480900185849,-0.0634797147630256,-0.0609143248446742
"526",-0.0409132717724345,-0.0369469214585,-0.0375815691295239,-0.0484331105191885,-0.0766707330507162,-0.063351274712842,-0.06089208075137
"527",-0.0556711054279998,-0.0706543418760321,-0.170071582698428,-0.089215925677189,-0.0795705905300795,-0.063351274712842,-0.06089208075137
"528",-0.0547829583039294,-0.0670385560373876,-0.124123671546524,-0.0862713359872088,-0.079684378186606,-0.063351274712842,-0.06089208075137
"529",-0.0541643278377643,-0.0643600395537025,-0.0959521472088047,-0.0847452243093806,-0.077992168004217,-0.063351274712842,-0.06089208075137
"530",-0.0529486954007976,-0.0608764986295674,-0.0769269186490777,-0.0806684813614697,-0.0777788084564762,-0.063351274712842,-0.06089208075137
"531",-0.0503356527013434,-0.0549284556479286,-0.0546740562155158,-0.0678447820322153,-0.0759759532053605,-0.0632876570864883,-0.06089208075137
"532",-0.0479780295695172,-0.0497999746039815,-0.0448132181207787,-0.0567946940863744,-0.0746967644515325,-0.0632876570864883,-0.06089208075137
"533",-0.0459065631378089,-0.0455729254486975,-0.0383323566740548,-0.0518759269162751,-0.0733422740443878,-0.0632876570864883,-0.06089208075137
"534",-0.0453305844116707,-0.045080495323239,-0.0413918703014043,-0.057081547332527,-0.0726511042334255,-0.0632876570864883,-0.06089208075137
"535",-0.0436118535818843,-0.0417651588764644,-0.0365974594011691,-0.0522868758955188,-0.0706923124197038,-0.0632876570864883,-0.06089208075137
"536",-0.0416437262264001,-0.0380133114305976,-0.0313818509865857,-0.0448272305369036,-0.0701057766139963,-0.0632701307835647,-0.06089208075137
"537",-0.0406481187627465,-0.0368762506630291,-0.0327685714016578,-0.0474000110923166,-0.0685859698692754,-0.0632701307835647,-0.06089208075137
"538",-0.040288848518094,-0.0372190340696572,-0.0367056002178039,-0.0507509574043054,-0.0674933188557856,-0.0632701307835647,-0.06089208075137
"539",-0.0386347175490996,-0.0341708634643465,-0.0318673899366803,-0.0443709987019221,-0.0666324260895618,-0.0632701307835647,-0.06089208075137
"540",-0.0372715248077071,-0.0320093493249057,-0.0294000786805449,-0.0428273706206796,-0.065324135695077,-0.0632701307835647,-0.06089208075137
"541",-0.0357048123606669,-0.0292986416296232,-0.0258993064475567,-0.0363722053746128,-0.064038744113762,-0.0634455665689187,-0.06089208075137
"542",-0.034890039160073,-0.0286673986820347,-0.0273402627502431,-0.0373838302556753,-0.0628877858845367,-0.0634455665689187,-0.06089208075137
"543",-0.0335927362402489,-0.026657218702628,-0.025023120364957,-0.0354948298091505,-0.0621188766754681,-0.0634455665689187,-0.06089208075137
"544",-0.0831903285325516,-0.106190049746384,-0.481022291088504,-0.133689379839533,-0.0757483895678695,-0.0634455665689187,-0.06089208075137
"545",-0.0784658232429952,-0.0949411747864837,-0.303760382734584,-0.107259761870347,-0.0721808453956682,-0.0634455665689187,-0.06089208075137
"546",-0.0739419684159929,-0.085059883156521,-0.201884686367315,-0.0876451390715175,-0.0726142792838555,-0.0634243199912078,-0.06089208075137
"547",-0.0721740875284601,-0.0809361509498226,-0.144393161516719,-0.0897666539496075,-0.0707023707680821,-0.0634243199912078,-0.06089208075137
"548",-0.0690335829731731,-0.074328033949166,-0.106676134000034,-0.0825838928963784,-0.0715655208183821,-0.0634243199912078,-0.06089208075137
"549",-0.0666926185401414,-0.0699002091672815,-0.0841461241542062,-0.0821741671885262,-0.0699893550818798,-0.0634243199912078,-0.06089208075137
"550",-0.0632186962636546,-0.0630905904137437,-0.0655105150218145,-0.0685367669788132,-0.0689839826609971,-0.0634243199912078,-0.06089208075137
"551",-0.0618350275954789,-0.0615102890362822,-0.0604590926649501,-0.0739875109502553,-0.0685858378722913,-0.0633347906844184,-0.061863371103489
"552",-0.0586590369178631,-0.0555703327328875,-0.0488497465295841,-0.0607348235021021,-0.0664787856120351,-0.0633347906844184,-0.061863371103489
"553",-0.0558435499150303,-0.0506740115150187,-0.0412548306130303,-0.0548854076017127,-0.0659592603219465,-0.0633347906844184,-0.061863371103489
"554",-0.0533057926615064,-0.0465664076212253,-0.0362904830042072,-0.0513104730721824,-0.0641104246016507,-0.0633347906844184,-0.061863371103489
"555",-0.0544662145499847,-0.0521508385139904,-0.0601953031477549,-0.0660197150183884,-0.064521419763674,-0.0633347906844184,-0.061863371103489
"556",-0.0518519988258057,-0.0474128087808607,-0.0488449668090489,-0.0573116924626129,-0.0641411901086899,-0.0632350900969573,-0.061863371103489
"557",-0.0493730573484437,-0.0430764906597604,-0.0405127814772832,-0.0480798112617224,-0.0620105276935744,-0.0632350900969573,-0.061863371103489
"558",-0.0491451342230551,-0.0447225037423568,-0.0463044553844253,-0.0558955228708104,-0.062025254848393,-0.0632350900969573,-0.061863371103489
"559",-0.0468339567548012,-0.0406584458227523,-0.0386149596081262,-0.047360970544781,-0.0609692373713825,-0.0632350900969573,-0.061863371103489
"560",-0.0467938694127854,-0.0426409144215912,-0.045034047898551,-0.0549280756678849,-0.0601457164179715,-0.0632350900969573,-0.061863371103489
"561",-0.0446637519257884,-0.0388334803040944,-0.0377341697777035,-0.0467185129348715,-0.0598280109644674,-0.0632134492416251,-0.061863371103489
"562",-0.0427865293055675,-0.0358178483527802,-0.0330480575351046,-0.0435365433921714,-0.058132756194483,-0.0632134492416251,-0.061863371103489
"563",-0.0412218350742771,-0.0336988923471578,-0.0307703524249433,-0.0429520491403711,-0.0576592484311302,-0.0632134492416251,-0.061863371103489
"564",-0.0395473081949228,-0.0311382089752915,-0.0276405154031651,-0.0387766064222678,-0.0558690558953167,-0.0632134492416251,-0.061863371103489
"565",-0.0439857442656382,-0.0463193526360365,-0.0784056115138014,-0.0629445335300391,-0.0594707976946415,-0.0632134492416251,-0.061863371103489
"566",-0.0425082631584798,-0.0431451503849407,-0.0616260362617894,-0.0580268809403164,-0.0565439197114179,-0.0634419670714355,-0.061863371103489
"567",-0.0406668153740822,-0.0393308456920383,-0.0495878449582942,-0.0492449344806394,-0.057276598919839,-0.0634419670714355,-0.061863371103489
"568",-0.0396403694916197,-0.0377072212690019,-0.0437483767453432,-0.0501272449894773,-0.0551641913345869,-0.0634419670714355,-0.061863371103489
"569",-0.112047926798672,-0.130438099473076,-0.368655952795825,-0.158243960991041,-0.0832771203640829,-0.0634419670714355,-0.061863371103489
"570",-0.105060988649218,-0.116162431537399,-0.232497594360582,-0.126898030024949,-0.0777117085043571,-0.0634419670714355,-0.061863371103489
"571",-0.100051191542536,-0.106763727759555,-0.158261783876575,-0.115420730086013,-0.0797215947164665,-0.0639711692316869,-0.061863371103489
"572",-0.112570170427429,-0.134038394565036,-0.156638987252639,-0.16579220478818,-0.0976027530905431,-0.0639711692316869,-0.061863371103489
"573",-0.106574654162728,-0.121297802108749,-0.11370742798686,-0.142148759134559,-0.0939469841765773,-0.0639711692316869,-0.061863371103489
"574",-0.109354625006984,-0.127046711449677,-0.121004936756155,-0.159599215742927,-0.104934423585732,-0.0639711692316869,-0.061863371103489
"575",-0.102581492579684,-0.11317653265437,-0.0887601027024814,-0.124388203531966,-0.0981433920535604,-0.0639711692316869,-0.061863371103489
"576",-0.0982509664570017,-0.105187101937884,-0.082847094679874,-0.12422052250184,-0.107990198680792,-0.0642505637303092,-0.0619295261668088
"577",-0.0935743435105912,-0.0966681964698535,-0.0717708219377835,-0.113902214222872,-0.106123492092645,-0.0642505637303092,-0.0619295261668088
"578",-0.0926187862412431,-0.0969750122475331,-0.0856956834842445,-0.123299424044668,-0.107087565189721,-0.0642505637303092,-0.0619295261668088
"579",-0.0872337560891004,-0.0869747980653916,-0.0668238543792614,-0.100990934928463,-0.105099106489187,-0.0642505637303092,-0.0619295261668088
"580",-0.0858998720450207,-0.086634137815789,-0.0843128636927724,-0.108210234299699,-0.104032800008794,-0.0642505637303092,-0.0619295261668088
"581",-0.0813879481324859,-0.0730567724225942,-0.0683524466549167,-0.0956662240960345,-0.10236491942511,-0.064548358437684,-0.0619295261668088
"582",-0.0811697206532628,-0.0766952043872926,-0.0795264324276356,-0.107218323946228,-0.102918301541665,-0.064548358437684,-0.0619295261668088
"583",-0.0771907703254234,-0.069823260772337,-0.064938865871648,-0.0953046142361643,-0.101024649029475,-0.064548358437684,-0.0619295261668088
"584",-0.0731379832199358,-0.0630281875315442,-0.0531217135851886,-0.0821758058687692,-0.0991390859878982,-0.064548358437684,-0.0619295261668088
"585",-0.0913478884325297,-0.111082023777127,-0.227518221370215,-0.143189935381733,-0.111429981700574,-0.064548358437684,-0.0619295261668088
"586",-0.0861252120461894,-0.100241011731413,-0.158878098371112,-0.117767638482923,-0.109487566268362,-0.064397910863351,-0.0619295261668088
"587",-0.0845189210526722,-0.0964750571417762,-0.124287026304156,-0.119712808971724,-0.109116796786488,-0.064397910863351,-0.0619295261668088
"588",-0.0832063819062022,-0.0934890531178409,-0.104101968178838,-0.120481496016855,-0.107914387780063,-0.064397910863351,-0.0619295261668088
"589",-0.0797485081905173,-0.0864842651925735,-0.0848943140197568,-0.111150310731422,-0.106490729166964,-0.064397910863351,-0.0619295261668088
"590",-0.0772731055568874,-0.0818598207963299,-0.0758119898023821,-0.106808972129496,-0.104834069620603,-0.064397910863351,-0.0619295261668088
"591",-0.0730689633259225,-0.0737195969424652,-0.0607775055449657,-0.0892418042970698,-0.102995936731384,-0.0645219321736785,-0.0619295261668088
"592",-0.0700880229326208,-0.0686311511022515,-0.0554486899948281,-0.0840960035399226,-0.101159500992078,-0.0645219321736785,-0.0619295261668088
"593",-0.0665299083664033,-0.0623715519718043,-0.0472585091756514,-0.0739806583110789,-0.0994375724500525,-0.0645219321736785,-0.0619295261668088
"594",-0.0632348413170332,-0.0568740258623682,-0.0414037210016139,-0.0661556516832907,-0.0977485868827382,-0.0645219321736785,-0.0619295261668088
"595",-0.0654481084575065,-0.0653755757665262,-0.107980241551166,-0.0851996515231983,-0.0970972874329412,-0.0645219321736785,-0.0619295261668088
"596",-0.062576792578772,-0.0602540504571974,-0.0827489719343723,-0.0772446615240669,-0.0953019486833849,-0.0642942454074334,-0.0619295261668088
"597",-0.0593777733491433,-0.0545134384456548,-0.0649356987401506,-0.0648950992745169,-0.0936129587123202,-0.0642942454074334,-0.0619295261668088
"598",-0.0563941421917176,-0.049400036909064,-0.0524049499601125,-0.0548475328445224,-0.0919489853802715,-0.0642942454074334,-0.0619295261668088
"599",-0.0567057241251346,-0.052960826249985,-0.0620407371872966,-0.06686143030429,-0.0906785306435019,-0.0642942454074334,-0.0619295261668088
"600",-0.0542916533199938,-0.0490334020217129,-0.0521979083331523,-0.0623294542339002,-0.0892179181283565,-0.0642942454074334,-0.0619295261668088
"601",-0.0520702793913061,-0.0442216668991101,-0.0450181237123346,-0.0580446141206102,-0.0864318471132819,-0.0644869158748664,-0.0620338214510262
"602",-0.085540509226577,-0.115896823021111,-0.287910814372984,-0.140536813679652,-0.100907173023006,-0.0644869158748664,-0.0620338214510262
"603",-0.0809616129266991,-0.102364113524695,-0.194608847760214,-0.117921022579962,-0.0990854058470714,-0.0644869158748664,-0.0620338214510262
"604",-0.0798291112332752,-0.0966424401467296,-0.145164187235183,-0.119219992887617,-0.0989357910228823,-0.0644869158748664,-0.0620338214510262
"605",-0.0764539483677845,-0.0875216381865001,-0.107970635038356,-0.107910108248935,-0.097261991889661,-0.0644869158748664,-0.0620338214510262
"606",-0.0798225382250351,-0.0955301009628922,-0.112173587180011,-0.12359013499312,-0.09785443603842,-0.0647251214195945,-0.0620338214510262
"607",-0.075409402106807,-0.0856747717802856,-0.0848266838762703,-0.100560842815139,-0.0961107349363308,-0.0647251214195945,-0.0620338214510262
"608",-0.0713780495727824,-0.0771219720766929,-0.0663402809913847,-0.0842020840105971,-0.0943852655411507,-0.0647251214195945,-0.0620338214510262
"609",-0.0678194273605139,-0.069974080264176,-0.0542541570063835,-0.074074081609192,-0.0926755640895653,-0.0647251214195945,-0.0620338214510262
"610",-0.0642463538324242,-0.0630916553915662,-0.0447110319656884,-0.0609081892038858,-0.0910537514040365,-0.0647251214195945,-0.0620338214510262
"611",-0.0618394408160449,-0.0557524795583968,-0.0446888557761935,-0.0628177767593925,-0.0898218592603679,-0.0646541892103498,-0.0620338214510262
"612",-0.0609006012625277,-0.0561823832636976,-0.0532059944588775,-0.0711106579487907,-0.0890814159216604,-0.0646541892103498,-0.0620338214510262
"613",-0.0578258628704481,-0.0507209287875008,-0.04390702891703,-0.0591694393923795,-0.0875233017811979,-0.0646541892103498,-0.0620338214510262
"614",-0.0566072337140665,-0.0502715561655503,-0.0502127311566858,-0.0634553962345339,-0.0861067533179868,-0.0646541892103498,-0.0620338214510262
"615",-0.0538245391656537,-0.0455613675923312,-0.0417229354381323,-0.0528237865537872,-0.0846070618951752,-0.0646541892103498,-0.0620338214510262
"616",-0.0512333129150435,-0.0414561711391299,-0.0354245254015559,-0.0443490667857941,-0.0831308875679656,-0.0646066186209231,-0.0620338214510262
"617",-0.0496723490329199,-0.0402775775144098,-0.037922710851024,-0.0468362904538578,-0.0816705584030938,-0.0646066186209231,-0.0620338214510262
"618",-0.0492494958901379,-0.0421828927262615,-0.0487176831090559,-0.0539461429925844,-0.0803669124557394,-0.0646066186209231,-0.0620338214510262
"619",-0.0499533441479217,-0.0464823069272638,-0.0594920360134004,-0.063300603533912,-0.0792797110919531,-0.0646066186209231,-0.0620338214510262
"620",-0.0478830728580802,-0.0429739262009141,-0.0500247760787271,-0.0585172348608523,-0.0780495868400258,-0.0646066186209231,-0.0620338214510262
"621",-0.0457192401944232,-0.0392664333928364,-0.0416020821474776,-0.0500004530392894,-0.0766791169612965,-0.0646094987673016,-0.0620338214510262
"622",-0.0456102859801234,-0.0413913711143285,-0.0462489531262461,-0.0582819408348774,-0.0760263464936369,-0.0646094987673016,-0.0620338214510262
"623",-0.0438006713364911,-0.0383767165725334,-0.0397119959063346,-0.0521035913930636,-0.0746776801082911,-0.0646094987673016,-0.0620338214510262
"624",-0.0422542599579064,-0.0362557782174436,-0.0364761506830396,-0.0507553013938599,-0.0735628992184018,-0.0646094987673016,-0.0620338214510262
"625",-0.0417199763742202,-0.0369689501584687,-0.0393208716798521,-0.055080432675422,-0.0727247322615508,-0.0646094987673016,-0.0620338214510262
"626",-0.0459877719298027,-0.0491613378067262,-0.0776777477377651,-0.0711635169825818,-0.0725238263243585,-0.0644087794910478,-0.061918320187693
"627",-0.04390056123624,-0.0445658402739674,-0.0611919582107339,-0.0582611148657443,-0.0711400448217406,-0.0644087794910478,-0.061918320187693
"628",-0.0419622716471569,-0.0405729792265505,-0.0495808925133858,-0.048700312138025,-0.0697786038327735,-0.0644087794910478,-0.061918320187693
"629",-0.0416999135645865,-0.0407267871607225,-0.0477287307169413,-0.0523569799886554,-0.0686165457711779,-0.0644087794910478,-0.061918320187693
"630",-0.0398863118806391,-0.0371883415547125,-0.0399345611434897,-0.0453752558788059,-0.0673466179506177,-0.0644087794910478,-0.061918320187693
"631",-0.0397947777082467,-0.0382521346073069,-0.042062359937337,-0.052166154502485,-0.0668203597949074,-0.0642997948045344,-0.061918320187693
